id,title,category,description,duration,start,end,predicted_end,first_seen,labels,location,place_hierarchies,timezone,entities,phq_attendance,rank,local_rank,aviation_rank
yNdxKKUxYTYaqhXA2q,Lyric Opera,performing-arts,,0,2020-02-20 01:00:00+00:00,2020-02-20 01:00:00+00:00,,2019-02-05 03:58:29+00:00,"['entertainment', 'music', 'performing-arts']","[-87.637425, 41.882564]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'abMRZhkUSzaBCGHEBmxyuh', 'name': 'Civic Opera House', 'type': 'venue', 'formatted_address': '20 North Upper Wacker Drive 400\nChicago, IL 60606\nUnited States of America'}]",2228,57,67,
JKZGukJMyTWr8jD5FS,Summer: The Donna Summer Musical (Chicago),performing-arts,,0,2020-02-19 01:30:00+00:00,2020-02-19 01:30:00+00:00,,2019-05-05 00:51:54+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
hBQ5LMXypqVv4hxWd8,Marian Sabres vs Concordia Chicago Cougars,sports,,0,2020-02-19 01:00:00+00:00,2020-02-19 01:00:00+00:00,2020-02-19 02:35:00+00:00,2020-02-27 06:28:00+00:00,"['basketball', 'ncaa', 'sport']","[-87.815908, 41.888104]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4892775'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '32pkyiGCYGBg62gExJWR95h', 'name': 'Geiseman Gymnasium', 'type': 'venue', 'formatted_address': 'River Forest, Illinois\nUnited States of America'}]",1918,56,72,0.0
D54sSJi8DfgQT29Ypt,Electric Guest,concerts,,0,2020-02-18 03:00:00+00:00,2020-02-18 03:00:00+00:00,,2019-09-04 07:22:53+00:00,"['concert', 'music']","[-87.658807, 41.949796]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'xATJBr2j4AjEKLn8zvAhab', 'name': 'Metro Chicago', 'type': 'venue', 'formatted_address': '3730 North Clark Street\nChicago, IL 60613\nUnited States of America'}]",1100,51,59,0.0
TR4j8QGzdNqhbjCZg9,Lyric Opera w/ Madama Butterfly,performing-arts,,0,2020-02-18 01:00:00+00:00,2020-02-18 01:00:00+00:00,,2019-02-05 04:11:03+00:00,"['entertainment', 'music', 'performing-arts']","[-87.637425, 41.882564]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'abMRZhkUSzaBCGHEBmxyuh', 'name': 'Civic Opera House', 'type': 'venue', 'formatted_address': '20 North Upper Wacker Drive 400\nChicago, IL 60606\nUnited States of America'}]",2230,57,67,
Q9p4ZvC2wz7GqVRYH8,Omer Sharif,performing-arts,,0,2020-02-17 02:00:00+00:00,2020-02-17 02:00:00+00:00,,2020-02-08 03:49:46+00:00,['performing-arts'],"[-87.758614, 41.968069]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4910614']]",America/Chicago,"[{'entity_id': 'J2KsT9xD4QbkcN3HviqTPb', 'name': 'Copernicus Center', 'type': 'venue', 'formatted_address': '5216 West Lawrence Avenue\nChicago, IL 60630\nUnited States of America'}]",1139,51,66,
i9jmLTksKPuuvGXXvF,Summer: The Donna Summer Musical (Chicago),performing-arts,,0,2020-02-17 01:30:00+00:00,2020-02-17 01:30:00+00:00,,2019-05-05 06:59:15+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
GNJcQN2ypuSY2sdGvG,Team Lebron vs Team Giannis,sports,,12773,2020-02-17 01:00:00+00:00,2020-02-17 04:32:53+00:00,,2019-11-28 00:22:28+00:00,"['basketball', 'nba', 'sport']","[-87.674176, 41.880691]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'Vy5s5Cx4cYAf5uKQNG8hQ9', 'name': 'United Center', 'type': 'venue', 'formatted_address': '1901 West Madison Street\nChicago, IL 60612\nUnited States of America'}]",17808,75,87,0.0
LZGwNogREtfwvDMXZc,VAV - Band,concerts,,0,2020-02-17 01:00:00+00:00,2020-02-17 01:00:00+00:00,,2019-12-08 18:14:14+00:00,"['concert', 'music']","[-87.690044, 41.918605]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4889019'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'aWSRTXaMQ7qUKySBsqHmHB', 'name': 'Concord Music Hall', 'type': 'venue', 'formatted_address': '2047 North Milwaukee Avenue\nChicago, IL 60647\nUnited States of America'}]",1500,54,65,0.0
3JASsV5HwfQJsTrN7b,Kanye West's Sunday Service,concerts,,0,2020-02-16 20:00:00+00:00,2020-02-16 20:00:00+00:00,,2020-02-13 21:57:26+00:00,"['concert', 'music']","[-87.656141, 41.874856]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'r2kXnMREzPzTzQS8pHShMU', 'name': 'Credit Union 1 Arena', 'type': 'venue', 'formatted_address': '525 S Racine Ave\nChicago, IL 60607\nUnited States of America'}]",9500,70,81,0.0
MYFQyLuSUUeAeUx2i4,Polo G,concerts,,0,2020-02-16 20:00:00+00:00,2020-02-16 20:00:00+00:00,,2020-02-10 03:18:59+00:00,"['concert', 'music']","[-87.658807, 41.949796]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'xATJBr2j4AjEKLn8zvAhab', 'name': 'Metro Chicago', 'type': 'venue', 'formatted_address': '3730 North Clark Street\nChicago, IL 60613\nUnited States of America'}]",1100,51,59,0.0
b5cEtgUDdTp78UDyMJ,Summer: The Donna Summer Musical (Chicago),performing-arts,,0,2020-02-16 20:00:00+00:00,2020-02-16 20:00:00+00:00,,2019-05-05 00:28:39+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
fJ85qjSsEVPPzaPEdG,Joffrey Ballet,performing-arts,,0,2020-02-16 20:00:00+00:00,2020-02-16 20:00:00+00:00,,2019-02-12 03:57:49+00:00,"['entertainment', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
ezT3xpgzbFRNssLftQ,Case Western Reserve Spartans vs Chicago Maroons,sports,,0,2020-02-16 18:00:00+00:00,2020-02-16 18:00:00+00:00,2020-02-16 19:35:00+00:00,2020-02-27 07:25:36+00:00,"['basketball', 'ncaa', 'sport']","[-87.601667, 41.794167]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4894404']]",America/Chicago,"[{'entity_id': 'KahpAC7hBDT7h9mcKvuLTd', 'name': 'Gerald Ratner Athletics Center', 'type': 'venue', 'formatted_address': 'Chicago\nUnited States of America'}]",1657,54,66,0.0
8E5TdVs3Yc9XDr7rSP,House of Blues Gospel Brunch,concerts,,0,2020-02-16 16:00:00+00:00,2020-02-16 16:00:00+00:00,,2019-10-03 23:25:41+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
bBq5yy28MzMGjqauP7,Chicago Collective,expos,,208800,2020-02-16 14:00:00+00:00,2020-02-19 00:00:00+00:00,,2019-09-06 16:32:38+00:00,"['clothing', 'expo', 'fashion']","[-87.635444, 41.888543]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '7dNTrX9RxKZMvkSGiNynMp', 'name': 'The Mart', 'type': 'venue', 'formatted_address': '222 West Merchandise Mart Plaza #470\nChicago, IL 60654\nUnited States of America'}, {'entity_id': '38R7TWpb4fic2KYRq3wqxBP', 'name': 'Chicago Collective', 'type': 'event-group', 'formatted_address': '222 W Merchandise Mart Plaza #470 Chicago IL 60654'}]",50000,84,93,68.0
SC7VK8a4jSCFBNKFiw,Big Jam 2 Ballers & Rappers Edition with DaBaby,concerts,,0,2020-02-16 03:00:00+00:00,2020-02-16 03:00:00+00:00,,2020-01-23 22:44:44+00:00,"['concert', 'music']","[-87.656141, 41.874856]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'r2kXnMREzPzTzQS8pHShMU', 'name': 'Credit Union 1 Arena', 'type': 'venue', 'formatted_address': '525 S Racine Ave\nChicago, IL 60607\nUnited States of America'}]",9500,70,81,0.0
pKxYNtvTT9DkdimAkL,Shaq's Bass All Stars with DJ Diesel,concerts,,0,2020-02-16 03:00:00+00:00,2020-02-16 03:00:00+00:00,,2020-01-14 18:07:33+00:00,"['concert', 'music']","[-87.690044, 41.918605]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4889019'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'aWSRTXaMQ7qUKySBsqHmHB', 'name': 'Concord Music Hall', 'type': 'venue', 'formatted_address': '2047 North Milwaukee Avenue\nChicago, IL 60647\nUnited States of America'}]",1500,54,65,0.0
PDWkE8igzzzCRYpgSX,Il Volo,concerts,,0,2020-02-16 02:00:00+00:00,2020-02-16 02:00:00+00:00,,2019-09-21 23:01:20+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,0.0
zCUGFoiHUQ4PVvBqcP,Summer: The Donna Summer Musical (Chicago),performing-arts,,0,2020-02-16 02:00:00+00:00,2020-02-16 02:00:00+00:00,,2019-05-05 07:49:23+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
APv4QRd3t4kiQydYE8,Joffrey Ballet,performing-arts,,0,2020-02-16 01:30:00+00:00,2020-02-16 01:30:00+00:00,,2019-02-12 03:57:57+00:00,"['entertainment', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
3KgVyozWUBkzrxR33w,Machine Head,concerts,,0,2020-02-16 01:00:00+00:00,2020-02-16 01:00:00+00:00,,2019-10-08 19:42:36+00:00,"['concert', 'music']","[-87.658807, 41.949796]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'xATJBr2j4AjEKLn8zvAhab', 'name': 'Metro Chicago', 'type': 'venue', 'formatted_address': '3730 North Clark Street\nChicago, IL 60613\nUnited States of America'}]",1100,51,58,0.0
XuPjvWoo6u4oDQjr2j,Northern Iowa Panthers vs Chicago Ramblers,sports,,0,2020-02-16 01:00:00+00:00,2020-02-16 01:00:00+00:00,2020-02-16 02:35:00+00:00,2019-09-07 18:37:01+00:00,"['basketball', 'ncaa', 'sport']","[-87.659079, 42.000634]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'u94gMfMvci67BjMaxLiAak', 'name': 'Joseph J. Gentile Arena', 'type': 'venue', 'formatted_address': '6525 North Sheridan Road\nChicago, IL 60626\nUnited States of America'}]",4265,63,70,0.0
ypYt4MHrXQqxpF2yB5,Gerardo Ortiz with Banda Los Sebastianes,concerts,,0,2020-02-16 01:00:00+00:00,2020-02-16 01:00:00+00:00,,2020-01-07 21:17:17+00:00,"['concert', 'music']","[-87.658007, 41.969398]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4896555']]",America/Chicago,"[{'entity_id': '39syfsrdPLGAJF4dDgvgKaU', 'name': 'Aragon Ballroom', 'type': 'venue', 'formatted_address': '1106 West Lawrence Avenue\nChicago, IL 60640\nUnited States of America'}]",4500,63,70,0.0
zXG3f9HTJ74pCb9UNr,NBA All-Star Saturday Night featuring Dunk and 3-Point Contests,sports,,0,2020-02-16 01:00:00+00:00,2020-02-16 01:00:00+00:00,2020-02-16 03:20:00+00:00,2019-11-28 00:22:03+00:00,"['basketball', 'nba', 'sport']","[-87.674176, 41.880691]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'Vy5s5Cx4cYAf5uKQNG8hQ9', 'name': 'United Center', 'type': 'venue', 'formatted_address': '1901 West Madison Street\nChicago, IL 60612\nUnited States of America'}]",19747,76,87,63.0
PCyZTABU2QU2Z5Z9Ls,Joffrey Ballet,performing-arts,,0,2020-02-15 20:00:00+00:00,2020-02-15 20:00:00+00:00,,2019-02-12 03:57:55+00:00,"['entertainment', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
dzA2LRG78QzRG86gDz,Summer: The Donna Summer Musical (Chicago),performing-arts,,0,2020-02-15 20:00:00+00:00,2020-02-15 20:00:00+00:00,,2019-05-05 06:59:21+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
pT675KjJS45pNLboVS,Dominican Stars vs Concordia Chicago Cougars,sports,,0,2020-02-15 20:00:00+00:00,2020-02-15 20:00:00+00:00,2020-02-15 21:35:00+00:00,2020-02-27 07:07:47+00:00,"['basketball', 'ncaa', 'sport']","[-87.815908, 41.888104]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4892775'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '32pkyiGCYGBg62gExJWR95h', 'name': 'Geiseman Gymnasium', 'type': 'venue', 'formatted_address': 'River Forest, Illinois\nUnited States of America'}]",2499,58,75,0.0
frarzVucAP7NyK4XuL,NBA All-Star Practice and Media Day,community,,0,2020-02-15 15:30:00+00:00,2020-02-15 15:30:00+00:00,,2019-12-28 18:09:36+00:00,"['community', 'sport']","[-87.621772, 41.853136]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'pxJbsfW5VS6Mbays2U6wym', 'name': 'Wintrust Arena', 'type': 'venue', 'formatted_address': '200 East Cermak Road\nChicago, IL 60616\nUnited States of America'}]",10000,70,81,
vcjdWTk49sqbsDEuJv,MATOMA with Two Friends,concerts,,0,2020-02-15 03:00:00+00:00,2020-02-15 03:00:00+00:00,,2019-10-11 18:36:50+00:00,"['concert', 'music']","[-87.658007, 41.969398]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4896555']]",America/Chicago,"[{'entity_id': '39syfsrdPLGAJF4dDgvgKaU', 'name': 'Aragon Ballroom', 'type': 'venue', 'formatted_address': '1106 West Lawrence Avenue\nChicago, IL 60640\nUnited States of America'}]",4500,63,70,0.0
TMgfbU4mdAAAKJrwFj,Soul Asylum with Local H,concerts,,0,2020-02-15 02:30:00+00:00,2020-02-15 02:30:00+00:00,,2019-12-03 20:49:00+00:00,"['concert', 'music']","[-87.658807, 41.949796]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'xATJBr2j4AjEKLn8zvAhab', 'name': 'Metro Chicago', 'type': 'venue', 'formatted_address': '3730 North Clark Street\nChicago, IL 60613\nUnited States of America'}]",1100,51,59,0.0
LFGaCVis654LFVhkp2,Valentine's Day Love and R&B Tour: After 7 with Tamar Braxton and Kelly Price and Eric Benet and Tank,concerts,,0,2020-02-15 02:00:00+00:00,2020-02-15 02:00:00+00:00,,2019-10-10 00:19:10+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,0.0
SXj2zGKGEu5EyqAEkt,Team World vs Team USA,sports,,0,2020-02-15 02:00:00+00:00,2020-02-15 02:00:00+00:00,2020-02-15 04:20:00+00:00,2019-11-28 00:21:41+00:00,"['basketball', 'sport']","[-87.674176, 41.880691]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'Vy5s5Cx4cYAf5uKQNG8hQ9', 'name': 'United Center', 'type': 'venue', 'formatted_address': '1901 West Madison Street\nChicago, IL 60612\nUnited States of America'}]",15713,74,85,0.0
bd3jhEGY2V9JWMMcUY,Carnegie Mellon Tartans vs Chicago Maroons,sports,,0,2020-02-15 02:00:00+00:00,2020-02-15 02:00:00+00:00,2020-02-15 03:35:00+00:00,2020-02-27 04:20:31+00:00,"['basketball', 'ncaa', 'sport']","[-87.601667, 41.794167]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4894404']]",America/Chicago,"[{'entity_id': 'KahpAC7hBDT7h9mcKvuLTd', 'name': 'Gerald Ratner Athletics Center', 'type': 'venue', 'formatted_address': 'Chicago\nUnited States of America'}]",1657,54,66,0.0
9dLEcLHDgT6VJZH8mv,Opeth with Graveyard,concerts,,0,2020-02-15 01:30:00+00:00,2020-02-15 01:30:00+00:00,,2019-10-03 22:11:08+00:00,"['concert', 'music']","[-87.659963, 41.968718]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'VbQtuFBygFbM9tQUzXF28z', 'name': 'The Riviera Theatre', 'type': 'venue', 'formatted_address': '4746 North Racine Avenue\nChicago, IL 60640\nUnited States of America'}]",2500,58,65,0.0
iPoK7FNPMoPYkNz2v8,Joffrey Ballet,performing-arts,,0,2020-02-15 01:30:00+00:00,2020-02-15 01:30:00+00:00,,2019-02-12 04:01:24+00:00,"['entertainment', 'performing-arts']","[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2335,57,64,
y9wYfqxhymZxhLiW5A,Summer: The Donna Summer Musical (Chicago),performing-arts,,0,2020-02-15 01:30:00+00:00,2020-02-15 01:30:00+00:00,,2019-05-05 00:25:18+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
GzEVwc3vxDRuYE5oNh,Lyric Opera w/ Madama Butterfly,performing-arts,,0,2020-02-15 01:00:00+00:00,2020-02-15 01:00:00+00:00,,2019-02-05 02:22:50+00:00,"['entertainment', 'music', 'performing-arts']","[-87.637425, 41.882564]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'abMRZhkUSzaBCGHEBmxyuh', 'name': 'Civic Opera House', 'type': 'venue', 'formatted_address': '20 North Upper Wacker Drive 400\nChicago, IL 60606\nUnited States of America'}]",2230,57,67,
