id,title,description,start,end,duration,category,labels,country,rank,aviation_rank,phq_attendance,geo,local_rank,location,place_hierarchies,scope,first_seen
DXGkfqws5jd9jTRTR4,International Delegate's Day,,2020-04-25 00:00:00+00:00,2020-04-25 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2021-07-28 00:17:11+00:00
EPyvW3bOGKKb,World Malaria Day,World Malaria Day is annually observed on April 25 to promote efforts that provide effective control of malaria worldwide.,2020-04-25 00:00:00+00:00,2020-04-25 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 22:58:59+00:00
GtxA6Fcq46sh6PGUZq,International Day of Multilateralism and Diplomacy for Peace,,2020-04-24 00:00:00+00:00,2020-04-24 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2021-07-28 00:17:11+00:00
XnL2PY2nD75W,Ramadan Starts,"Many Muslims in the United States fast in the hours of daylight during Ramadan, the ninth month in the Islamic calendar.",2020-04-24 00:00:00+00:00,2020-04-24 23:59:59+00:00,86399,observances,"['holiday', 'holiday-muslim', 'holiday-religious', 'observance']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 22:58:56+00:00
AabRBM5m4QXM,World Book and Copyright Day,World Book and Copyright Day is an occasion to celebrate the contribution of books and authors to our global culture and the connection between copyright and books.,2020-04-23 00:00:00+00:00,2020-04-23 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 22:58:50+00:00
GdRKNp6Y0RGp,English Language Day,"English Language Day promotes the history, culture and accomplishments of the English language.",2020-04-23 00:00:00+00:00,2020-04-23 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 22:58:52+00:00
HFXQtgfsNKQQLXVPMC,International Girls in ICT Day,,2020-04-23 00:00:00+00:00,2020-04-23 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2021-07-28 00:17:13+00:00
z0GJyrNZLNXx,Take our Daughters and Sons to Work Day,,2020-04-23 00:00:00+00:00,2020-04-23 23:59:59+00:00,86399,observances,"['holiday', 'observance']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 22:58:54+00:00
EZG3yd9Q93M3,Administrative Professionals Day,Administrative Professionals Day® is on the Wednesday of the last full week of April. It remembers the important role of administrative professionals.,2020-04-22 00:00:00+00:00,2020-04-22 23:59:59+00:00,86399,observances,"['holiday', 'observance']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 22:58:49+00:00
mYDeNKVdzOgY,Earth Day,The United Nations' International Mother Earth Day promotes environmental awareness and calls for the protection of our planet.,2020-04-22 00:00:00+00:00,2020-04-22 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-05-11 08:23:48+00:00
GeGiag7QtFjen7LDRR,World Creativity and Innovation Day,,2020-04-21 00:00:00+00:00,2020-04-21 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2021-07-28 00:17:11+00:00
HkCzuzZtnabCvjc6eA,National Library Workers' Day,"National Library Workers’ Day recognizes the efforts and achievements that librarians make to give Americans access to information via books, computers and other media.",2020-04-21 00:00:00+00:00,2020-04-21 23:59:59+00:00,86399,observances,"['holiday', 'observance']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2018-10-17 00:25:07+00:00
bYOqpj1YPa24,Yom HaShoah,Many people in the United States observe Yom Hashoah by remembering Holocaust victims who died during World War II.,2020-04-21 00:00:00+00:00,2020-04-21 23:59:59+00:00,86399,observances,"['holiday', 'holiday-hebrew', 'holiday-religious', 'observance']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 22:58:42+00:00
B6rvMN5o5DL3,Chinese Language Day,Chinese Language Day is a United Nations observance that celebrates one of the organization’s 6 official languages – Chinese.,2020-04-20 00:00:00+00:00,2020-04-20 23:59:59+00:00,86399,observances,"['holiday', 'observance', 'observance-united-nations']",US,50,0,,"{'geometry': {'type': 'Point', 'coordinates': [-95.712891, 37.09024]}}",,"[-95.712891, 37.09024]","[['6295630', '6255149', '6252001']]",country,2017-01-04 22:58:38+00:00
