cancelled,category,country,deleted_reason,description,duplicate_of_id,duration,end,first_seen,id,labels,location,place_hierarchies,postponed,relevance,scope,start,state,timezone,title,updated,aviation_rank,brand_safe,entities,local_rank,phq_attendance,predicted_end,private,rank,entity_name,longitude,latitude,sub_category,session_type,estimated,on_campus
,academic,US,,,,5702399,2021-02-16 07:59:59+00:00,2020-08-27 22:50:44+00:00,8RNAzw6gYdNzX7d6Wt,"['academic', 'holiday']","[-118.118199, 34.143995]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5364881']]",,1.0,locality,2020-12-12 08:00:00+00:00,active,America/Los_Angeles,Winter Break,2020-09-03 22:18:53+00:00,,,"[{'entity_id': 'AR4TYx2g6Qx4pazLHENf82', 'name': 'Pasadena City College', 'type': 'venue', 'formatted_address': '1570 East Colorado Boulevard\nPasadena, CA 91106\nUnited States of America'}]",,10416.0,,False,70,Pasadena City College,-118.118199,34.143995,holiday,in-person,not_estimated,False
,academic,US,,,,5702399,2021-02-16 07:59:59+00:00,2020-08-27 22:26:38+00:00,EGZCfj58m8zvtMcvKh,"['academic', 'holiday']","[-118.208851, 33.874415]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5343543']]",,1.0,locality,2020-12-12 08:00:00+00:00,active,America/Los_Angeles,Winter Break,2020-09-03 22:19:02+00:00,,,"[{'entity_id': '7KzzkqbybABLH9U6CdMWZE', 'name': 'Compton College', 'type': 'venue', 'formatted_address': '1111 East Artesia Boulevard\nCompton, CA 90221\nUnited States of America'}]",,4115.0,,False,62,Compton College,-118.208851,33.874415,holiday,in-person,not_estimated,False
,academic,US,,,,5011199,2021-02-08 07:59:59+00:00,2020-08-27 23:20:36+00:00,GZbhD6rExu9zsQTsjz,"['academic', 'holiday']","[-118.569631, 34.404219]","[['6295630', '6255149', '6252001', '5332921', '5368381', '6690773'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2020-12-12 08:00:00+00:00,active,America/Los_Angeles,Winter Break,2020-09-03 22:18:44+00:00,,,"[{'entity_id': '32msYBnPWUamT4mH2w8hkTr', 'name': 'College of the Canyons', 'type': 'venue', 'formatted_address': '26455 Rockwell Canyon Road\nSanta Clarita, CA 91355\nUnited States of America'}]",,16238.0,,False,74,College of the Canyons,-118.569631,34.404219,holiday,in-person,not_estimated,False
,academic,US,,,,3801599,2021-01-25 07:59:59+00:00,2020-08-27 22:24:50+00:00,JLpfsgmWyYREQFDXZ5,"['academic', 'holiday']","[-118.024984, 33.828135]","[['6295630', '6255149', '6252001', '5332921', '5379524', '5354914'], ['6295630', '6255149', '6252001', '5332921', '5379524', '5392900']]",,1.0,locality,2020-12-12 08:00:00+00:00,active,America/Los_Angeles,Winter Break,2020-09-03 22:26:32+00:00,,,"[{'entity_id': 'NTJ9njcACTXxVyP3EKz8bB', 'name': 'Cypress College', 'type': 'venue', 'formatted_address': '9200 Valley View Street\nCypress, CA 90630\nUnited States of America'}]",,12904.0,,False,72,Cypress College,-118.024984,33.828135,holiday,in-person,not_estimated,False
,academic,US,,,,3801599,2021-01-25 07:59:59+00:00,2020-08-27 22:29:29+00:00,VSfUUQ83MvtNbjtZeo,"['academic', 'holiday']","[-117.917483, 33.875815]","[['6295630', '6255149', '6252001', '5332921', '5379524', '5351247'], ['6295630', '6255149', '6252001', '5332921', '5379524', '5392900']]",,1.0,locality,2020-12-12 08:00:00+00:00,active,America/Los_Angeles,Winter Break,2020-09-03 22:21:48+00:00,,,"[{'entity_id': 's5hHZHmxRtdMbdaeRCX8eh', 'name': 'Fullerton College', 'type': 'venue', 'formatted_address': '321 East Chapman Avenue\nFullerton, CA 92832\nUnited States of America'}]",,20607.0,,False,76,Fullerton College,-117.917483,33.875815,holiday,in-person,not_estimated,False
,academic,US,,,,2591999,2021-01-11 07:59:59+00:00,2020-08-27 23:16:22+00:00,ZCET6bu3mdkrYq9EHU,"['academic', 'holiday']","[-118.01518, 33.905448]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5364007'], ['6295630', '6255149', '6252001', '5332921', '5379524', '5392900']]",,1.0,locality,2020-12-12 08:00:00+00:00,active,America/Los_Angeles,Winter Break,2020-09-03 22:27:14+00:00,,,"[{'entity_id': 'vavYbTTyYCa5GVTZ5NaN57', 'name': 'Biola University', 'type': 'venue', 'formatted_address': '13800 Biola Avenue\nLa Mirada, CA 90639\nUnited States of America'}]",,3771.0,,False,62,Biola University,-118.01518,33.905448,holiday,in-person,not_estimated,False
,academic,US,,,,6220799,2021-02-22 07:59:59+00:00,2020-08-27 22:44:26+00:00,azvBf9iC4HSW7eKY7S,"['academic', 'holiday']","[-117.845125, 34.048204]","[['6295630', '6255149', '6252001', '5332921', '5379524', '5392900'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5407027']]",,1.0,locality,2020-12-12 08:00:00+00:00,active,America/Los_Angeles,Winter Break,2020-10-06 08:50:18+00:00,,,"[{'entity_id': '37tEGgLGB5XbTGPPiZzd2PU', 'name': 'Mt. San Antonio College', 'type': 'venue', 'formatted_address': '1100 North Grand Avenue\nWalnut, CA 91789\nUnited States of America'}]",,33319.0,,False,80,Mt. San Antonio College,-117.845125,34.048204,holiday,in-person,not_estimated,False
,academic,US,,,,5788799,2021-02-17 07:59:59+00:00,2020-08-27 23:33:22+00:00,qjiqaq7RNunKjE5eDC,"['academic', 'holiday']","[-117.88515, 34.133303]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5363907'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2020-12-12 08:00:00+00:00,active,America/Los_Angeles,Winter Break,2020-09-03 22:26:48+00:00,,,"[{'entity_id': 'uFbTc4GX3RZgLhFZEnsUJ4', 'name': 'Citrus College', 'type': 'venue', 'formatted_address': '1000 West Foothill Boulevard\nGlendora, CA 91741\nUnited States of America'}]",,12428.0,,False,72,Citrus College,-117.88515,34.133303,holiday,in-person,not_estimated,False
,academic,US,,,,5702399,2021-02-16 07:59:59+00:00,2020-08-27 22:27:04+00:00,zNWk3uwzhcuMgG4atx,"['academic', 'holiday']","[-118.328442, 33.885236]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5323371']]",,1.0,locality,2020-12-12 08:00:00+00:00,active,America/Los_Angeles,Winter Break,2020-09-03 22:26:58+00:00,,,"[{'entity_id': '334TkYrzhtjgVpqEhZw85R6', 'name': 'El Camino College', 'type': 'venue', 'formatted_address': '16007 Crenshaw Boulevard\nTorrance, CA 90506\nUnited States of America'}]",,18139.0,,False,75,El Camino College,-118.328442,33.885236,holiday,in-person,not_estimated,False
,academic,US,,,,604799,2020-12-16 07:59:59+00:00,2020-08-27 23:28:29+00:00,7nLTY5tjBCy6LhtdBx,"['academic', 'exam', 'online-session']","[-118.527674, 34.241037]","[['6295630', '6255149', '6252001', '5332921', '5368381', '9682100'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2020-12-09 08:00:00+00:00,active,America/Los_Angeles,Fall Exams,2021-03-08 23:42:30+00:00,,,"[{'entity_id': 'GiyTH9P4GpetK4kK6hjMzc', 'name': 'California State University, Northridge', 'type': 'venue', 'formatted_address': '18111 Nordhoff Street\nLos Angeles, CA 91330\nUnited States of America'}]",,2989.0,,False,60,"California State University, Northridge",-118.527674,34.241037,exam,online-session,not_estimated,True
,academic,US,,,,691199,2020-12-17 07:59:59+00:00,2020-08-27 22:30:30+00:00,dZVtV9m7wqxwZdwV7y,"['academic', 'exam', 'online-session']","[-118.227919, 34.16658]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5344624'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2020-12-09 08:00:00+00:00,active,America/Los_Angeles,Fall Exams,2020-10-21 02:12:31+00:00,,,"[{'entity_id': '37Kjv45jpCD2iLBByC83iUW', 'name': 'Glendale Community College', 'type': 'venue', 'formatted_address': '1500 North Verdugo Road\nGlendale, CA 91208\nUnited States of America'}]",,1477.0,,False,53,Glendale Community College,-118.227919,34.16658,exam,online-session,not_estimated,True
,academic,US,,,,431999,2020-12-12 07:59:59+00:00,2020-08-27 22:44:26+00:00,2rL5y6VWxTc99P9AGT,"['academic', 'exam', 'online-session']","[-117.845125, 34.048204]","[['6295630', '6255149', '6252001', '5332921', '5379524', '5392900'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5407027']]",,1.0,locality,2020-12-07 08:00:00+00:00,active,America/Los_Angeles,Fall Exams,2020-10-21 02:11:01+00:00,,,"[{'entity_id': '37tEGgLGB5XbTGPPiZzd2PU', 'name': 'Mt. San Antonio College', 'type': 'venue', 'formatted_address': '1100 North Grand Avenue\nWalnut, CA 91789\nUnited States of America'}]",,3394.0,,False,61,Mt. San Antonio College,-117.845125,34.048204,exam,online-session,not_estimated,True
,academic,US,,,,431999,2020-12-12 07:59:59+00:00,2020-08-27 23:16:21+00:00,9Jqb7uNMvcg3hdoriF,"['academic', 'exam', 'online-session']","[-118.01518, 33.905448]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5364007'], ['6295630', '6255149', '6252001', '5332921', '5379524', '5392900']]",,1.0,locality,2020-12-07 08:00:00+00:00,active,America/Los_Angeles,Fall Exams,2020-10-21 02:12:29+00:00,,,"[{'entity_id': 'vavYbTTyYCa5GVTZ5NaN57', 'name': 'Biola University', 'type': 'venue', 'formatted_address': '13800 Biola Avenue\nLa Mirada, CA 90639\nUnited States of America'}]",,377.0,,False,42,Biola University,-118.01518,33.905448,exam,online-session,not_estimated,True
,academic,US,,,,431999,2020-12-12 07:59:59+00:00,2020-08-27 23:25:23+00:00,KxfjuDxEzM6hv43gPW,"['academic', 'exam', 'online-session']","[-118.25586, 33.864851]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5407927']]",,1.0,locality,2020-12-07 08:00:00+00:00,active,America/Los_Angeles,Fall Exams,2020-10-21 02:08:05+00:00,,,"[{'entity_id': 'gZfz6bSBwuFSXjmw533bMr', 'name': 'California State University, Dominguez Hills', 'type': 'venue', 'formatted_address': '1000 East Victoria Street\nCarson, CA 90747\nUnited States of America'}]",,1256.0,,False,52,"California State University, Dominguez Hills",-118.25586,33.864851,exam,online-session,not_estimated,True
,academic,US,,,,431999,2020-12-12 07:59:59+00:00,2020-08-27 23:33:21+00:00,SmucBnHMNDnMTx6LXz,"['academic', 'exam', 'online-session']","[-117.88515, 34.133303]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5363907'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2020-12-07 08:00:00+00:00,active,America/Los_Angeles,Fall Exams,2020-10-21 02:08:18+00:00,,,"[{'entity_id': 'uFbTc4GX3RZgLhFZEnsUJ4', 'name': 'Citrus College', 'type': 'venue', 'formatted_address': '1000 West Foothill Boulevard\nGlendora, CA 91741\nUnited States of America'}]",,0.0,,False,0,Citrus College,-117.88515,34.133303,exam,online-session,not_estimated,True
,academic,US,,,,431999,2020-12-12 07:59:59+00:00,2020-08-27 22:50:43+00:00,YrbhEy36hfFRarbXdy,"['academic', 'exam', 'online-session']","[-118.118199, 34.143995]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5364881']]",,1.0,locality,2020-12-07 08:00:00+00:00,active,America/Los_Angeles,Fall Exams,2020-10-21 02:01:27+00:00,,,"[{'entity_id': 'AR4TYx2g6Qx4pazLHENf82', 'name': 'Pasadena City College', 'type': 'venue', 'formatted_address': '1570 East Colorado Boulevard\nPasadena, CA 91106\nUnited States of America'}]",,1041.0,,False,50,Pasadena City College,-118.118199,34.143995,exam,online-session,not_estimated,True
,academic,US,,,,0,2020-12-05 17:00:00+00:00,2020-08-27 23:33:16+00:00,9DpSAX9d4sbTYaCxHV,"['academic', 'graduation']","[-117.882867, 34.131352]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5363907']]",,1.0,locality,2020-12-05 17:00:00+00:00,active,America/Los_Angeles,Citrus College - Spring Graduation,2021-03-19 14:39:07+00:00,,,"[{'entity_id': 'rcYk8t2FWzW5BPeRj67zi6', 'name': 'Citrus Stadium', 'type': 'venue', 'formatted_address': 'Glendora, CA 91741\nUnited States of America'}]",,8706.0,,False,69,Citrus Stadium,-117.882867,34.131352,graduation,in-person,not_estimated,True
,academic,US,,,,5011199,2021-02-01 07:59:59+00:00,2020-08-27 22:52:30+00:00,gW3zAVEEJGhj4gLdy8,"['academic', 'holiday']","[-118.034718, 34.019006]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5326339'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2020-12-05 08:00:00+00:00,active,America/Los_Angeles,Winter Break,2020-09-03 22:21:50+00:00,,,"[{'entity_id': 'Wbdvq9HgiiyMrbvbQ3d5W3', 'name': 'Rio Hondo College', 'type': 'venue', 'formatted_address': '3600 Workman Mill Road\nWhittier, CA 90601\nUnited States of America'}]",,5032.0,,False,64,Rio Hondo College,-118.034718,34.019006,holiday,in-person,not_estimated,False
,academic,US,,,,431999,2020-12-05 07:59:59+00:00,2020-08-27 22:52:29+00:00,9T32DpGXzALvjdJqsU,"['academic', 'exam', 'online-session']","[-118.034718, 34.019006]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5326339'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2020-11-30 08:00:00+00:00,active,America/Los_Angeles,Fall Exams,2020-10-21 02:09:49+00:00,,,"[{'entity_id': 'Wbdvq9HgiiyMrbvbQ3d5W3', 'name': 'Rio Hondo College', 'type': 'venue', 'formatted_address': '3600 Workman Mill Road\nWhittier, CA 90601\nUnited States of America'}]",,0.0,,False,0,Rio Hondo College,-118.034718,34.019006,exam,online-session,not_estimated,True
,academic,US,,,,345599,2020-11-30 07:59:59+00:00,2020-08-27 23:11:56+00:00,4BYRanvphRTy388uQv,"['academic', 'holiday']","[-118.387156, 34.004228]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5364195'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2020-11-26 08:00:00+00:00,active,America/Los_Angeles,Thanksgiving Break,2020-09-03 22:28:45+00:00,,,"[{'entity_id': 'aZtwEWCRc8nfX4CcFksdip', 'name': 'West Los Angeles College', 'type': 'venue', 'formatted_address': '9000 Overland Avenue\nCulver City, CA 90230\nUnited States of America'}]",,2478.0,,False,58,West Los Angeles College,-118.387156,34.004228,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2020-11-30 07:59:59+00:00,2020-08-27 22:27:03+00:00,7JW9oNqFGrRJ2HYbHm,"['academic', 'holiday']","[-118.328442, 33.885236]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5323371']]",,1.0,locality,2020-11-26 08:00:00+00:00,active,America/Los_Angeles,Thanksgiving Break,2020-09-03 22:24:55+00:00,,,"[{'entity_id': '334TkYrzhtjgVpqEhZw85R6', 'name': 'El Camino College', 'type': 'venue', 'formatted_address': '16007 Crenshaw Boulevard\nTorrance, CA 90506\nUnited States of America'}]",,18139.0,,False,75,El Camino College,-118.328442,33.885236,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2020-11-30 07:59:59+00:00,2020-08-27 22:38:39+00:00,7aHtSx9A3WVRkoms89,"['academic', 'holiday']","[-118.421718, 34.175568]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5363024']]",,1.0,locality,2020-11-26 08:00:00+00:00,active,America/Los_Angeles,Thanksgiving Break,2021-03-23 20:20:42+00:00,,,"[{'entity_id': 'vveYakrX9C6U3CBvFSZSNQ', 'name': 'Los Angeles Valley College', 'type': 'venue', 'formatted_address': '5800 Fulton Avenue\nLos Angeles, CA 91401\nUnited States of America'}]",,11917.0,,False,72,Los Angeles Valley College,-118.421718,34.175568,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2020-11-30 07:59:59+00:00,2020-08-27 23:25:22+00:00,9z84oP4fNozbYKfSn8,"['academic', 'holiday']","[-118.25586, 33.864851]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5407927']]",,1.0,locality,2020-11-26 08:00:00+00:00,active,America/Los_Angeles,Thanksgiving Break,2020-09-03 22:27:13+00:00,,,"[{'entity_id': 'gZfz6bSBwuFSXjmw533bMr', 'name': 'California State University, Dominguez Hills', 'type': 'venue', 'formatted_address': '1000 East Victoria Street\nCarson, CA 90747\nUnited States of America'}]",,12557.0,,False,72,"California State University, Dominguez Hills",-118.25586,33.864851,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2020-11-30 07:59:59+00:00,2020-08-27 22:36:01+00:00,AoMVweCA2WNCnGXX3Q,"['academic', 'holiday']","[-118.284022, 33.784134]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5355325']]",,1.0,locality,2020-11-26 08:00:00+00:00,active,America/Los_Angeles,Thanksgiving Break,2020-09-03 22:19:51+00:00,,,"[{'entity_id': 'DeWqEJKaRFtGpBDf6GDBzJ', 'name': 'Los Angeles Harbor College', 'type': 'venue', 'formatted_address': '1111 Figueroa Place\nWilmington, CA 90744\nUnited States of America'}]",,5578.0,,False,65,Los Angeles Harbor College,-118.284022,33.784134,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2020-11-30 07:59:59+00:00,2020-08-27 22:34:58+00:00,LrK6nSmsqZy8NZDSk3,"['academic', 'holiday']","[-118.135837, 33.830354]","[['6295630', '6255149', '6252001', '5332921', '5379524', '5392900'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5364855']]",,1.0,locality,2020-11-26 08:00:00+00:00,active,America/Los_Angeles,Thanksgiving Break,2020-09-03 22:13:37+00:00,,,"[{'entity_id': '35vAQbXUcysbREW5vUeJWLB', 'name': 'Long Beach City College - Liberal Arts Campus', 'type': 'venue', 'formatted_address': '4901 East Carson Street\nLong Beach, CA 90808\nUnited States of America'}]",,11588.0,,False,71,Long Beach City College - Liberal Arts Campus,-118.135837,33.830354,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2020-11-30 07:59:59+00:00,2020-08-27 22:36:31+00:00,NePxMj8P6me3gi2Nev,"['academic', 'holiday']","[-118.419485, 34.315346]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5379255']]",,1.0,locality,2020-11-26 08:00:00+00:00,active,America/Los_Angeles,Thanksgiving Break,2020-09-03 22:21:36+00:00,,,"[{'entity_id': '9pxEHSPHiTrvfhsHY49PZZ', 'name': 'Los Angeles Mission College', 'type': 'venue', 'formatted_address': '13356 Eldridge Avenue\nSylmar, CA 91342\nUnited States of America'}]",,6380.0,,False,66,Los Angeles Mission College,-118.419485,34.315346,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2020-11-30 07:59:59+00:00,2020-08-27 22:37:40+00:00,QJQKUe8HBXsy7mb3gH,"['academic', 'holiday']","[-118.305646, 33.92981]","[['6295630', '6255149', '6252001', '5332921', '5368381', '5368361'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5407841']]",,1.0,locality,2020-11-26 08:00:00+00:00,active,America/Los_Angeles,Thanksgiving Break,2020-09-03 22:21:18+00:00,,,"[{'entity_id': 'MdtXxHGzEFWQmWxcUmATJw', 'name': 'Los Angeles Southwest College', 'type': 'venue', 'formatted_address': '1600 West Imperial Highway\nLos Angeles, CA 90047\nUnited States of America'}]",,4266.0,,False,63,Los Angeles Southwest College,-118.305646,33.92981,holiday,in-person,not_estimated,False
,academic,US,,,,345599,2020-11-30 07:59:59+00:00,2020-08-27 23:20:35+00:00,QjybsmFwfk63hsZJhG,"['academic', 'holiday']","[-118.569631, 34.404219]","[['6295630', '6255149', '6252001', '5332921', '5368381', '6690773'], ['6295630', '6255149', '6252001', '5332921', '5368381', '5368361']]",,1.0,locality,2020-11-26 08:00:00+00:00,active,America/Los_Angeles,Thanksgiving Break,2020-09-03 22:28:38+00:00,,,"[{'entity_id': '32msYBnPWUamT4mH2w8hkTr', 'name': 'College of the Canyons', 'type': 'venue', 'formatted_address': '26455 Rockwell Canyon Road\nSanta Clarita, CA 91355\nUnited States of America'}]",,16238.0,,False,74,College of the Canyons,-118.569631,34.404219,holiday,in-person,not_estimated,False
