id,title,category,description,duration,start,end,predicted_end,first_seen,labels,location,place_hierarchies,timezone,entities,phq_attendance,rank,local_rank,aviation_rank
yfvQmwqs8AuPEmi8Rq,Eric Andre: Legalize Everything Tour,performing-arts,,0,2019-09-30 00:00:00+00:00,2019-09-30 00:00:00+00:00,,2019-06-14 07:01:48+00:00,"['comedy', 'entertainment', 'performing-arts']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2169,57,65,0.0
cLdCk5bjMXLqi7LnwW,Minnesota Vikings vs Chicago Bears,sports,,10851,2019-09-29 20:25:00+00:00,2019-09-29 23:25:51+00:00,,2019-04-28 00:04:59+00:00,"['american-football', 'nfl', 'sport']","[-87.616688, 41.862313]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '6fVDmd78mLeRcAhZiKcNXr', 'name': 'Soldier Field', 'type': 'venue', 'formatted_address': '1410 Museum Campus Drive\nChicago, IL 60605\nUnited States of America'}]",63000,86,92,68.0
8uQdntVZZmTQWGHAnF,Hamilton (Chicago),performing-arts,,0,2019-09-29 19:00:00+00:00,2019-09-29 19:00:00+00:00,,2019-05-19 10:07:49+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
98ZLg5wiebDDu3ruhz,Mr. Pauer and Fidel Nadal,concerts,,0,2019-09-29 18:00:00+00:00,2019-09-29 18:00:00+00:00,,2019-08-13 00:45:39+00:00,"['concert', 'music']","[-87.606322, 41.891694]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'dJQmxviy4G54BqSAtbyHjj', 'name': 'Navy Pier', 'type': 'venue', 'formatted_address': '600 East Grand Avenue\nChicago, IL 60611\nUnited States of America'}]",2499,58,61,0.0
rSPV8tmBYsmACTJRaE,Chicago Gourmet - Sunday (21+ Event),performing-arts,,0,2019-09-29 17:00:00+00:00,2019-09-29 17:00:00+00:00,,2018-11-30 07:17:54+00:00,['performing-arts'],"[-87.622551, 41.882552]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'RaZfmBJSGayfbRDKMPziwh', 'name': 'Millennium Park', 'type': 'venue', 'formatted_address': '201 East Randolph Street\nChicago, IL 60602\nUnited States of America'}]",2601,58,66,
hWDNfqvSLxU7rUnaRq,Ship of Tolerance,performing-arts,"Conceptual free public art installation to arrive and “dock” in Navy Pier’s Polk Bros Park as a visual representation and vessel of tolerance and peace. In partnership with EXPO Chicago, the International Exposition of Modern & Contemporary Art (September 19 – 22, 2019), guests will have the opportunity to view and interact with “The Ship of Tolerance” presented by The Ilya and Emilia Kabakov Foundation. Additionally, the Pier will host a free concert celebrating talented youth from around the world in honor of the installation on Saturday, September 21 from 2 – 4 p.m.",0,2019-09-29 15:00:00+00:00,2019-09-29 15:00:00+00:00,,2019-08-31 03:25:07+00:00,['performing-arts'],"[-87.606322, 41.891694]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'dJQmxviy4G54BqSAtbyHjj', 'name': 'Navy Pier', 'type': 'venue', 'formatted_address': '600 East Grand Avenue\nChicago, IL 60611\nUnited States of America'}]",1506,54,57,
zn6E4hz4JewTkDPJHn,Healthy Way of Life Expo,expos,,32400,2019-09-29 14:00:00+00:00,2019-09-29 23:00:00+00:00,,2019-05-29 22:12:28+00:00,"['expo', 'health']","[-87.633221, 41.868301]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3AyBdWiHPu5geXGeLkG6zR7', 'name': 'Health & Fitness Expo', 'type': 'event-group', 'formatted_address': '150 W Roosevelt Rd, Chicago, IL 60605'}]",20000,76,83,0.0
hm6CKMDBuyF2GhR27A,Koe Wetzel,concerts,,0,2019-09-29 02:00:00+00:00,2019-09-29 02:00:00+00:00,,2019-05-21 03:24:48+00:00,"['concert', 'music']","[-87.652182, 41.910098]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'YhUBPfQsr43bjc6ADDqjwF', 'name': ""Joe's Bar"", 'type': 'venue', 'formatted_address': 'Chicago, IL 60642\nUnited States of America'}]",1500,54,63,0.0
oJC8NeeWSFbQnb9y7t,"Smart, Funny & Black with Amanda Seales",performing-arts,,0,2019-09-29 01:00:00+00:00,2019-09-29 01:00:00+00:00,,2019-04-26 04:59:18+00:00,"['comedy', 'entertainment', 'performing-arts']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2169,57,65,
tqtYYb6Xht2EGzRthr,Hamilton (Chicago),performing-arts,,0,2019-09-29 01:00:00+00:00,2019-09-29 01:00:00+00:00,,2019-08-06 06:53:43+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
BANxFw2y5sJcv8cBW6,Blackberry Smoke with The Record Company,concerts,,0,2019-09-29 00:30:00+00:00,2019-09-29 00:30:00+00:00,,2019-07-24 07:03:29+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
X9SLSX3Nn3MD62dLzf,Chicago Gourmet - Saturday,performing-arts,"Chicago Gourmet - Saturday
Jay Pritzker Pavilion, Chicago, IL",0,2019-09-29 00:00:00+00:00,2019-09-29 00:00:00+00:00,,2019-09-30 05:29:15+00:00,['performing-arts'],"[-87.62186, 41.883182]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'gwVhwCK7YQJFfkSWxhjTPB', 'name': 'Jay Pritzker Pavilion', 'type': 'venue', 'formatted_address': '201 East Randolph Street\nChicago, IL 60601\nUnited States of America'}]",2600,58,66,
gpnquPFq26Y77yjb9p,Lyric Opera w/ Barber of Seville,performing-arts,,0,2019-09-28 23:00:00+00:00,2019-09-28 23:00:00+00:00,,2019-02-05 02:56:44+00:00,"['entertainment', 'music', 'performing-arts']","[-87.637425, 41.882564]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'abMRZhkUSzaBCGHEBmxyuh', 'name': 'Civic Opera House', 'type': 'venue', 'formatted_address': '20 North Upper Wacker Drive 400\nChicago, IL 60606\nUnited States of America'}]",1320,52,63,
wNfj4vN6K8E2vvMKMk,Hamilton (Chicago),performing-arts,,0,2019-09-28 19:00:00+00:00,2019-09-28 19:00:00+00:00,,2019-08-17 21:26:52+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
aHVcTdV3QHi6LcHnHX,Chicago Gourmet - Saturday (21+ Event),performing-arts,,0,2019-09-28 17:00:00+00:00,2019-09-28 17:00:00+00:00,,2018-11-30 07:51:23+00:00,['performing-arts'],"[-87.622551, 41.882552]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'RaZfmBJSGayfbRDKMPziwh', 'name': 'Millennium Park', 'type': 'venue', 'formatted_address': '201 East Randolph Street\nChicago, IL 60602\nUnited States of America'}]",2601,58,66,
5tYaRCqQW38F2FxLzn,Ship of Tolerance,performing-arts,"Conceptual free public art installation to arrive and “dock” in Navy Pier’s Polk Bros Park as a visual representation and vessel of tolerance and peace. In partnership with EXPO Chicago, the International Exposition of Modern & Contemporary Art (September 19 – 22, 2019), guests will have the opportunity to view and interact with “The Ship of Tolerance” presented by The Ilya and Emilia Kabakov Foundation. Additionally, the Pier will host a free concert celebrating talented youth from around the world in honor of the installation on Saturday, September 21 from 2 – 4 p.m.",0,2019-09-28 15:00:00+00:00,2019-09-28 15:00:00+00:00,,2019-08-31 03:23:26+00:00,['performing-arts'],"[-87.606322, 41.891694]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'dJQmxviy4G54BqSAtbyHjj', 'name': 'Navy Pier', 'type': 'venue', 'formatted_address': '600 East Grand Avenue\nChicago, IL 60611\nUnited States of America'}]",1506,54,57,
n9FRg4tUotbtoB7MW7,Randolph Holiday Street Market,expos,,118800,2019-09-28 14:00:00+00:00,2019-09-29 23:00:00+00:00,,2019-09-27 13:05:10+00:00,"['craft', 'expo']","[-87.661442, 41.883261]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'SfjyEzDfWvVSjwaB3ydEAF', 'name': 'Randolph Holiday Street Market', 'type': 'event-group', 'formatted_address': '1340 W Washington Blvd, Chicago, IL 60607, USA'}, {'entity_id': 'zKpfb4yaSdFmsSGXjBEz9L', 'name': 'Randolph Street Market', 'type': 'venue', 'formatted_address': '1340 West Washington Boulevard\nChicago, IL 60607\nUnited States of America'}]",20000,76,87,52.0
Ydsuww89Tiv8YzKmve,Isaiah Sharkey,concerts,,0,2019-09-28 01:30:00+00:00,2019-09-28 01:30:00+00:00,,2019-08-27 22:18:17+00:00,"['concert', 'music']","[-87.652182, 41.910098]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'YhUBPfQsr43bjc6ADDqjwF', 'name': ""Joe's Bar"", 'type': 'venue', 'formatted_address': 'Chicago, IL 60642\nUnited States of America'}]",1500,54,63,0.0
7HB3EJv5iyzwTC8vwt,Joey Diaz Live,performing-arts,,0,2019-09-28 01:00:00+00:00,2019-09-28 01:00:00+00:00,,2019-07-22 07:52:45+00:00,"['comedy', 'entertainment', 'performing-arts']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2168,57,65,
WzpuNzWBTZe2X6TPRF,Blackberry Smoke with The Record Company,concerts,,0,2019-09-28 00:30:00+00:00,2019-09-28 00:30:00+00:00,,2019-07-24 08:36:34+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
hHQG8Vihad2QDmhZYd,Hamilton (Chicago),performing-arts,,0,2019-09-28 00:30:00+00:00,2019-09-28 00:30:00+00:00,,2019-05-19 00:41:32+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
eGAYWSTxrQM5jEPXy7,Ship of Tolerance,performing-arts,"Conceptual free public art installation to arrive and “dock” in Navy Pier’s Polk Bros Park as a visual representation and vessel of tolerance and peace. In partnership with EXPO Chicago, the International Exposition of Modern & Contemporary Art (September 19 – 22, 2019), guests will have the opportunity to view and interact with “The Ship of Tolerance” presented by The Ilya and Emilia Kabakov Foundation. Additionally, the Pier will host a free concert celebrating talented youth from around the world in honor of the installation on Saturday, September 21 from 2 – 4 p.m.",0,2019-09-27 15:00:00+00:00,2019-09-27 15:00:00+00:00,,2019-08-31 03:21:44+00:00,['performing-arts'],"[-87.606322, 41.891694]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'dJQmxviy4G54BqSAtbyHjj', 'name': 'Navy Pier', 'type': 'venue', 'formatted_address': '600 East Grand Avenue\nChicago, IL 60611\nUnited States of America'}]",1506,54,57,
L1Ajpy4Rjdxe,Chicago Gourmet,expos,,205200,2019-09-27 14:00:00+00:00,2019-09-29 23:00:00+00:00,,2017-07-27 06:02:09+00:00,"['expo', 'food']","[-87.621095, 41.88606]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'siEvgKJ36u5kijS5PQRtYm', 'name': 'Fairmont Chicago Millennium Park', 'type': 'venue', 'formatted_address': '200 North Columbus Drive\nChicago, IL 60601\nUnited States of America'}]",5000,64,71,47.0
GDwTGnLrgZUshhc6iL,Avril Lavigne with Jagwar Twin,concerts,,0,2019-09-27 01:00:00+00:00,2019-09-27 01:00:00+00:00,,2019-06-27 14:45:53+00:00,"['concert', 'music']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",3600,61,69,0.0
Up7DUkiJooVpZ3TCFz,Hamilton (Chicago),performing-arts,,0,2019-09-27 00:30:00+00:00,2019-09-27 00:30:00+00:00,,2019-08-18 05:43:42+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1083,51,59,
ojjsDCTzxDmnC8YSDD,Steve Lacy,concerts,,0,2019-09-27 00:00:00+00:00,2019-09-27 00:00:00+00:00,,2019-08-23 05:27:22+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
wY7fynqsxqMegvdq82,Ship of Tolerance,performing-arts,"Conceptual free public art installation to arrive and “dock” in Navy Pier’s Polk Bros Park as a visual representation and vessel of tolerance and peace. In partnership with EXPO Chicago, the International Exposition of Modern & Contemporary Art (September 19 – 22, 2019), guests will have the opportunity to view and interact with “The Ship of Tolerance” presented by The Ilya and Emilia Kabakov Foundation. Additionally, the Pier will host a free concert celebrating talented youth from around the world in honor of the installation on Saturday, September 21 from 2 – 4 p.m.",0,2019-09-26 15:00:00+00:00,2019-09-26 15:00:00+00:00,,2019-08-31 03:22:22+00:00,['performing-arts'],"[-87.606322, 41.891694]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'dJQmxviy4G54BqSAtbyHjj', 'name': 'Navy Pier', 'type': 'venue', 'formatted_address': '600 East Grand Avenue\nChicago, IL 60611\nUnited States of America'}]",1506,54,57,
jEm5FCpqyJLU6VmZmm,Fundamentals of Human Resources Management,conferences,,118800,2019-09-26 14:00:00+00:00,2019-09-27 23:00:00+00:00,,2019-04-23 16:30:42+00:00,"['conference', 'education']","[-87.624185, 41.885913]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'Lxw5GGWjj8U4gHYRZKWzR7', 'name': 'Fundamentals of Human Resources Management', 'type': 'event-group', 'formatted_address': '205 N Michigan Ave 10th Floor, Chicago, IL 60601'}, {'entity_id': 'LCD5vXVbCm9ySP79wmRnhf', 'name': 'Summit Executive Center', 'type': 'venue', 'formatted_address': 'Chicago, IL 60601\nUnited States of America'}]",1000,50,57,41.0
ueuK8oidWZbn4cJsqb,Annual AMSN Convention,expos,,291600,2019-09-26 14:00:00+00:00,2019-09-29 23:00:00+00:00,,2018-09-23 11:58:36+00:00,"['education', 'expo', 'health', 'medical']","[-87.624395, 41.872508]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3B85THddDw4dssHJUQeCKPd', 'name': 'Hilton Chicago', 'type': 'venue', 'formatted_address': '720 South Michigan Avenue\nChicago, IL 60605\nUnited States of America'}]",5000,64,70,56.0
