id,title,category,description,duration,start,end,predicted_end,first_seen,labels,location,place_hierarchies,timezone,entities,phq_attendance,rank,local_rank,aviation_rank
ybrn8kVdFeuJZ7aznY,Los Angeles Lakers vs Chicago Bulls,sports,,8621,2019-11-06 01:00:00+00:00,2019-11-06 03:23:41+00:00,,2019-08-12 20:56:07+00:00,"['basketball', 'nba', 'sport']","[-87.674176, 41.880691]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'Vy5s5Cx4cYAf5uKQNG8hQ9', 'name': 'United Center', 'type': 'venue', 'formatted_address': '1901 West Madison Street\nChicago, IL 60612\nUnited States of America'}]",21193,77,88,61
o3BpwRMAnb42,CyberSecurity International Symposium,conferences,,120600,2019-11-04 13:30:00+00:00,2019-11-05 23:00:00+00:00,,2017-07-27 08:49:35+00:00,"['conference', 'digital', 'technology']","[-87.627287, 41.874988]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'YKFNcLmR4FPevTUKd787Et', 'name': 'University Center', 'type': 'venue', 'formatted_address': '525 South State Street\nChicago, IL 60605\nUnited States of America'}]",1000,50,57,42
J6RDBvydVMpk,Hot Chocolate Expo Chicago,expos,,32400,2019-11-03 15:00:00+00:00,2019-11-04 00:00:00+00:00,,2017-07-27 08:50:07+00:00,"['expo', 'food']","[-87.61875, 41.872172]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'kcqhANcNYjwfUAawZCQHtZ', 'name': 'Grant Park', 'type': 'venue', 'formatted_address': '337 East Randolph Street\nChicago, IL 60601\nUnited States of America'}]",5000,64,69,43
KT6kxAkMa8CD3AXtsz,Cio Visions Leadership Summit & Exhibition,expos,,205200,2019-11-03 15:00:00+00:00,2019-11-06 00:00:00+00:00,,2019-07-23 14:28:01+00:00,"['expo', 'technology']","[-88.040891, 42.060676]","[['6295630', '6255149', '6252001', '4896861', '4890213', '4916288'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4908052']]",America/Chicago,"[{'entity_id': 'J2srWihAKstn8jpFFEEHdZ', 'name': 'Renaissance Schaumburg Convention Center Hotel', 'type': 'venue', 'formatted_address': 'Thoreau Drive North\nSchaumburg, IL 60173\nUnited States of America'}]",5000,64,83,54
4bhwvYAgUXrrS8fhuY,AAP Annual Meeting,conferences,,291600,2019-11-02 13:00:00+00:00,2019-11-05 22:00:00+00:00,,2019-02-25 03:17:35+00:00,['conference'],"[-87.617028, 41.85122]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'zz65ptRjmKD8A3zqTUhKHf', 'name': 'McCormick Place', 'type': 'venue', 'formatted_address': '2301 South King Drive\nChicago, IL 60616\nUnited States of America'}]",3500,61,72,49
toHqqt8rFNuL6KfpCE,Detroit Pistons vs Chicago Bulls,sports,,8933,2019-11-02 00:00:00+00:00,2019-11-02 02:28:53+00:00,,2019-08-12 21:38:07+00:00,"['basketball', 'nba', 'sport']","[-87.674176, 41.880691]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'Vy5s5Cx4cYAf5uKQNG8hQ9', 'name': 'United Center', 'type': 'venue', 'formatted_address': '1901 West Madison Street\nChicago, IL 60612\nUnited States of America'}]",20671,76,88,63
MCCEitBSSt5XR57Qae,Haunted Halsted Halloween Parade,festivals,"At Northalsted Halloween Parade you will find a competitive show of creative costumes. Participants will compete for prizes in four categories: Theme, Group, Drag & Scary.",9000,2019-11-01 00:30:00+00:00,2019-11-01 03:00:00+00:00,,2019-03-25 21:26:31+00:00,"['community', 'entertainment', 'festival']","[-87.64839, 41.9142]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'Jw3jmXWbAPDQ6faahB9A3U', 'name': 'Haunted Halsted Halloween Parade', 'type': 'event-group', 'formatted_address': None}]",30000,80,89,59
i59XLgBeP9t6kvHuAd,Pri-Med Midwest Conference,conferences,,205200,2019-10-31 14:00:00+00:00,2019-11-02 23:00:00+00:00,,2019-07-20 23:06:57+00:00,"['conference', 'health', 'medical']","[-87.860498, 41.979255]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4908179']]",America/Chicago,"[{'entity_id': 'xACmPxB2DHM3Vev88KGVCD', 'name': 'Donald E. Stephens Convention Center', 'type': 'venue', 'formatted_address': '5555 North River Road\nRosemont, IL 60018\nUnited States of America'}]",5000,64,81,50
pYBdnMzLG5AK,Pri-Med Conference Chicago,conferences,,205200,2019-10-31 14:00:00+00:00,2019-11-02 23:00:00+00:00,,2017-07-27 08:52:41+00:00,"['conference', 'health', 'medical']","[-87.860498, 41.979255]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4908179']]",America/Chicago,"[{'entity_id': 'xACmPxB2DHM3Vev88KGVCD', 'name': 'Donald E. Stephens Convention Center', 'type': 'venue', 'formatted_address': '5555 North River Road\nRosemont, IL 60018\nUnited States of America'}]",1000,50,67,40
5ELyTphCgqBHQmd7JT,FIA Expo,expos,,176400,2019-10-29 22:00:00+00:00,2019-10-31 23:00:00+00:00,,2019-02-25 02:02:37+00:00,['expo'],"[-87.624395, 41.872508]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3B85THddDw4dssHJUQeCKPd', 'name': 'Hilton Chicago', 'type': 'venue', 'formatted_address': '720 South Michigan Avenue\nChicago, IL 60605\nUnited States of America'}]",5100,64,70,48
HVeHEXwXqtCM3EK2Gs,Women in Insurance Leadership Conference,conferences,,118800,2019-10-28 14:00:00+00:00,2019-10-29 23:00:00+00:00,,2019-12-13 23:56:52+00:00,"['business', 'conference']","[-87.623208, 41.899394]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ANpciPGSZCZztFPJzv7Lve', 'name': 'The Westin Michigan Avenue Chicago', 'type': 'venue', 'formatted_address': '909 North Michigan Avenue\nChicago, IL 60611\nUnited States of America'}]",1000,50,55,40
O4aYeGBLdNQr,Packaging That Sells Conference,conferences,,205200,2019-10-28 14:00:00+00:00,2019-10-30 23:00:00+00:00,,2017-07-27 06:27:44+00:00,"['conference', 'packaging']","[-87.62356, 41.891302]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '7E2LUtDES7KvSXcTUjZybP', 'name': 'Packaging That Sells Conference', 'type': 'event-group', 'formatted_address': '505 N Michigan Ave, Chicago, IL 60611'}, {'entity_id': '5mXqvuyeGpLjFLp2iwfC4D', 'name': 'InterContinental Chicago Magnificent Mile', 'type': 'venue', 'formatted_address': '505 North Michigan Avenue\nChicago, IL 60611\nUnited States of America'}]",1000,50,56,41
jwMhoRaSgNdqwe2YwS,Kellogg on Marketing,conferences,,378000,2019-10-28 14:00:00+00:00,2019-11-01 23:00:00+00:00,,2019-07-23 14:52:35+00:00,"['business', 'conference']","[-87.676687, 42.053943]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4916732', '4903898', '4891382']]",America/Chicago,"[{'entity_id': '89eMzMcHsAtnQtXeS8QdLt', 'name': 'Kellogg School of Management', 'type': 'venue', 'formatted_address': '2001 Sheridan Rd\nEvanston\nIL 60208\nUnited States'}]",1000,50,64,38
gdsaqwRMLPUHcNdHXu,Los Angeles Kings vs Chicago Blackhawks,sports,,9136,2019-10-27 23:00:00+00:00,2019-10-28 01:32:16+00:00,,2019-06-25 19:43:40+00:00,"['ice-hockey', 'nhl', 'sport']","[-87.674176, 41.880691]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'Vy5s5Cx4cYAf5uKQNG8hQ9', 'name': 'United Center', 'type': 'venue', 'formatted_address': '1901 West Madison Street\nChicago, IL 60612\nUnited States of America'}]",21334,77,88,57
UFLpJDRh92WsHoGvGx,Los Angeles Chargers vs Chicago Bears,sports,,10690,2019-10-27 17:00:00+00:00,2019-10-27 19:58:10+00:00,,2019-04-28 00:05:01+00:00,"['american-football', 'nfl', 'sport']","[-87.616688, 41.862313]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '6fVDmd78mLeRcAhZiKcNXr', 'name': 'Soldier Field', 'type': 'venue', 'formatted_address': '1410 Museum Campus Drive\nChicago, IL 60605\nUnited States of America'}]",63000,86,92,68
55oRqH73BVYPU6psMT,STYLEMAX / Kidz at STYLEMAX / Life & Style at STYLEMAX,expos,,259199,2019-10-27 05:00:00+00:00,2019-10-30 04:59:59+00:00,,2019-07-28 04:55:52+00:00,['expo'],"[-87.635483, 41.88849]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'dmNuugTZtBqJdFLki7yqVa', 'name': 'Merchandise Mart Expocenter', 'type': 'venue', 'formatted_address': 'Ste. 470, The Merchandise Mart, 200 Merchandise Mart Drive\nChicago, 60654\nUnited States of America'}]",5000,64,73,48
C2xVqPfXcsUEFMRNPk,NFDA - National Funeral Directors Association Convention,expos,Conferences and expo for funeral services professionals.,345599,2019-10-27 05:00:00+00:00,2019-10-31 04:59:59+00:00,,2019-03-26 01:29:39+00:00,"['business', 'conference', 'expo', 'product']","[-87.617028, 41.85122]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'zz65ptRjmKD8A3zqTUhKHf', 'name': 'McCormick Place', 'type': 'venue', 'formatted_address': '2301 South King Drive\nChicago, IL 60616\nUnited States of America'}, {'entity_id': 'FDch5wgX6RR8HFxWYYqXXA', 'name': 'National Funeral Directors Association Convention', 'type': 'event-group', 'formatted_address': None}]",6000,66,77,52
5558PfC4ZtQbdjQ3wj,Toronto Raptors vs Chicago Bulls,sports,,8719,2019-10-27 00:00:00+00:00,2019-10-27 02:25:19+00:00,,2019-08-12 20:46:55+00:00,"['basketball', 'nba', 'sport']","[-87.674176, 41.880691]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'Vy5s5Cx4cYAf5uKQNG8hQ9', 'name': 'United Center', 'type': 'venue', 'formatted_address': '1901 West Madison Street\nChicago, IL 60612\nUnited States of America'}]",21498,77,88,63
kmDDfzvrDBP7tmz6wS,Iowa Hawkeyes vs Northwestern Wildcats,sports,,10429,2019-10-26 16:00:00+00:00,2019-10-26 18:53:49+00:00,,2018-12-10 09:39:41+00:00,"['american-football', 'ncaa', 'sport']","[-87.692475, 42.065399]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4916732'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'pQ44rRTViiN52iXMd8jneV', 'name': 'Ryan Field', 'type': 'venue', 'formatted_address': '1501 Central Street\nEvanston, IL 60201\nUnited States of America'}]",42104,82,100,58
MWGnfLFQRQcBDLCSYr,International Association of Chiefs of Police Conference,expos,"The International Association of Chiefs of Police Conference is the largest and most important law enforcement event of the year where public safety professionals come to learn new techniques, advance their knowledge and careers, and equip their department for ongoing success.",316800,2019-10-26 12:00:00+00:00,2019-10-30 04:00:00+00:00,,2017-11-08 23:00:54+00:00,"['career', 'conference', 'education', 'expo']","[-87.617028, 41.85122]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'zz65ptRjmKD8A3zqTUhKHf', 'name': 'McCormick Place', 'type': 'venue', 'formatted_address': '2301 South King Drive\nChicago, IL 60616\nUnited States of America'}, {'entity_id': 'tRyX5qbnQ28BcmsJ3AXCKU', 'name': 'International Association of Chiefs of Police Conference', 'type': 'event-group', 'formatted_address': None}]",10000,70,81,61
ofzLhKhL22K7eM7zGS,Trinity Health Freedom Expo,expos,"Trinity Health Freedom Expo is the premier, comprehensive natural and alternative health forum in the country, featuring two topical panels on essential oils and vaccines, dozens of educational lectures from experts and an exhibit hall to browse and shop.
 
You will encounter the newest products for consumers, practitioners and business owners; along with the latest technology such as state-of-the-art electronics, massage techniques, and cutting-edge modalities.  You will sample delicious, organic foods and you might even discover some must-have natural products for your home and the family.
 
What sets us apart from other health expos is that the information presented is not just about selling products to consumers. It’s about people with a passion for sharing information. We are all about empowering you to take control of your health so that you can teach others to do the same.
 
Expo Hours:
Saturday, 10/26 - 10:00am – 6:00pm
Sunday, 10/27 - 10:00am – 5:00pm",172799,2019-10-26 05:00:00+00:00,2019-10-28 04:59:59+00:00,,2019-07-24 00:10:50+00:00,"['education', 'expo', 'health']","[-87.789206, 41.555607]","[['6295630', '6255149', '6252001', '4896861', '4916565', '4913723'], ['6295630', '6255149', '6252001', '4896861', '4916565', '4898015']]",America/Chicago,"[{'entity_id': '7WWusQcmynpzBmXbss9qfw', 'name': 'Tinley Park Convention Center', 'type': 'venue', 'formatted_address': '18451 Convention Center Drive\nTinley Park, IL 60477\nUnited States of America'}]",5000,64,89,46
7x5LtS6udK6ekqiGxQ,Philadelphia Flyers vs Chicago Blackhawks,sports,,9033,2019-10-25 00:30:00+00:00,2019-10-25 03:00:33+00:00,,2019-06-26 07:42:16+00:00,"['ice-hockey', 'nhl', 'sport']","[-87.674176, 41.880691]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'Vy5s5Cx4cYAf5uKQNG8hQ9', 'name': 'United Center', 'type': 'venue', 'formatted_address': '1901 West Madison Street\nChicago, IL 60612\nUnited States of America'}]",21315,77,88,57
54OdDp0jGp87,Becker's ASC Meeting,conferences,,205200,2019-10-24 14:00:00+00:00,2019-10-26 23:00:00+00:00,,2017-07-27 05:50:44+00:00,"['conference', 'health', 'medical']","[-87.619514, 41.88728]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '5xUGhrfidVMBKCEgS6pAZ7', 'name': ""Becker's ASC Meeting"", 'type': 'event-group', 'formatted_address': '323 E Upper Wacker Dr Chicago IL 60601'}, {'entity_id': 'm8DUankBVfEQbHCtwib3sb', 'name': 'Swissotel Chicago', 'type': 'venue', 'formatted_address': '323 East Upper Wacker Drive\nChicago, IL 60601\nUnited States of America'}]",1000,50,56,40
p0JrgqJR8grD,Asds Meetings And Exhibition Chicago,expos,,291600,2019-10-24 14:00:00+00:00,2019-10-27 23:00:00+00:00,,2017-07-27 05:35:16+00:00,"['expo', 'health', 'medical']","[-87.622521, 41.887667]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'FMtvGaRezJYa8BaUmS3p89', 'name': 'Hyatt Regency Chicago', 'type': 'venue', 'formatted_address': '151 East Upper Wacker Drive\nChicago, IL 60601\nUnited States of America'}]",5000,64,71,56
POZwxaYDbmdR,Paper & Plastics Recycling Conference,conferences,,214200,2019-10-23 12:30:00+00:00,2019-10-26 00:00:00+00:00,,2017-07-27 05:45:39+00:00,['conference'],"[-87.624655, 41.892277]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'm7nDZeXLF7fWBERawh7QsL', 'name': 'Chicago Marriott Downtown Magnificent Mile', 'type': 'venue', 'formatted_address': '540 N Michigan Ave\nChicago\nIL 60611\nUnited States'}]",5000,64,70,55
deywFQzAMeFHRE5X36,Vegas Golden Knights vs Chicago Blackhawks,sports,,10099,2019-10-23 00:30:00+00:00,2019-10-23 03:18:19+00:00,,2019-06-26 07:42:11+00:00,"['ice-hockey', 'nhl', 'sport']","[-87.674176, 41.880691]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'Vy5s5Cx4cYAf5uKQNG8hQ9', 'name': 'United Center', 'type': 'venue', 'formatted_address': '1901 West Madison Street\nChicago, IL 60612\nUnited States of America'}]",21172,77,88,53
ekExvQ3oMkWLdLHMpP,Quality Show,expos,,198000,2019-10-22 15:00:00+00:00,2019-10-24 22:00:00+00:00,,2019-07-21 22:29:37+00:00,"['education', 'expo']","[-87.860498, 41.979255]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4908179']]",America/Chicago,"[{'entity_id': 'xACmPxB2DHM3Vev88KGVCD', 'name': 'Donald E. Stephens Convention Center', 'type': 'venue', 'formatted_address': '5555 North River Road\nRosemont, IL 60018\nUnited States of America'}]",20000,76,93,71
P7B819MyO9AG,International Conference on Engineering and Natural Science,conferences,,118800,2019-10-22 14:00:00+00:00,2019-10-23 23:00:00+00:00,,2017-07-27 08:53:57+00:00,['conference'],"[-87.635633, 41.882747]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'CPtecJqwuBPQAzPuZBXsah', 'name': 'International Conference on Engineering and Natural Science', 'type': 'event-group', 'formatted_address': '28 N Franklin St, Chicago, IL 60606'}]",1000,50,60,41
q2gZLiMjtnWb8Ry8Qy,ILA Annual Conference & Expo,conferences,,205200,2019-10-22 14:00:00+00:00,2019-10-24 23:00:00+00:00,,2019-02-25 18:52:59+00:00,"['conference', 'education']","[-87.789206, 41.555607]","[['6295630', '6255149', '6252001', '4896861', '4916565', '4913723'], ['6295630', '6255149', '6252001', '4896861', '4916565', '4898015']]",America/Chicago,"[{'entity_id': '7WWusQcmynpzBmXbss9qfw', 'name': 'Tinley Park Convention Center', 'type': 'venue', 'formatted_address': '18451 Convention Center Drive\nTinley Park, IL 60477\nUnited States of America'}]",1000,50,75,41
nx5cJdWi2JV46P4SYS,The ASSEMBLY Show,expos,,259199,2019-10-22 05:00:00+00:00,2019-10-25 04:59:59+00:00,,2018-10-26 14:34:41+00:00,['expo'],"[-87.861987, 41.979223]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4908179']]",America/Chicago,[],9000,69,86,56
XiZRs5Pz3Ct26Gdpai,Washington Capitals vs Chicago Blackhawks,sports,,9502,2019-10-20 23:00:00+00:00,2019-10-21 01:38:22+00:00,,2019-06-26 07:42:02+00:00,"['ice-hockey', 'nhl', 'sport']","[-87.674176, 41.880691]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'Vy5s5Cx4cYAf5uKQNG8hQ9', 'name': 'United Center', 'type': 'venue', 'formatted_address': '1901 West Madison Street\nChicago, IL 60612\nUnited States of America'}]",21187,77,88,57
HhjrFuqVF6en6RYA84,New Orleans Saints vs Chicago Bears,sports,,12534,2019-10-20 20:25:00+00:00,2019-10-20 23:53:54+00:00,,2019-04-28 00:02:34+00:00,"['american-football', 'nfl', 'sport']","[-87.616688, 41.862313]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '6fVDmd78mLeRcAhZiKcNXr', 'name': 'Soldier Field', 'type': 'venue', 'formatted_address': '1410 Museum Campus Drive\nChicago, IL 60605\nUnited States of America'}]",63000,86,92,68
